,entidad_cvegeo,State,municipio_cvegeo,Municipality,Population,Male,Female,60 and older,60 and older males,60 and older females,65 and older,Non-spanish speakers,Disabled,Inhabited households,Dwellers per household,Dwellers per room,Households with automobile,Índice de rezago social,Poverty,Extreme poverty,Moderate poverty,Vulnerable (social lacks),Vulnerable (Income),Not poor nor vulnerable,Educational lag,Health access lag,Social security lag,Household characteristics lag,Basic services lag,Alimentary lag,At least one lag,At least three lags,People under wellness line,People under minnimum wellness line,Beds in public hospitals per (state) habitant,Beds in private hospitals per (state) habitant,Number of public hospitals per (state) habitant,People with hypertension,People with diabetes,People with obesity,Population density,Urbanization
1372,30,Veracruz de Ignacio de la Llave,30032,Catemaco,49451.0,0.47721987421892376,0.5227801257810762,0.13708519544599704,0.06598450991890963,0.07110068552708743,0.09686356190976926,0.0,0.07116135164101837,13745.0,3.6,1.08,0.17126227719170609,-0.03236,77.5,21.2,56.4,15.3,2.3,0.9259818731117825,30.4,12.2,82.0,25.3,41.4,37.9,92.8,40.1,79.8,42.6,0.6944311377245509,0.8304948586118253,0.08333333333333337,26.79809655383224,13.094497035380114,38.461794197009,7.526850574413398e-05,0.5794624982305717
1373,30,Veracruz de Ignacio de la Llave,30033,Cazones de Herrera,24421.0,0.4850743212808648,0.5149256787191352,0.150853773391753,0.07342041685434667,0.07743335653740634,0.10916833872486795,0.0024569018467712213,0.06969411572007699,7042.0,3.47,1.12,0.1698381141721102,0.259668,68.8,18.8,50.0,27.4,0.7,0.9531722054380665,30.0,20.0,81.8,27.9,75.2,37.4,96.2,54.9,69.5,28.1,0.6944311377245509,0.8304948586118253,0.08333333333333337,24.16920973396232,12.17926968962884,37.45984762975945,8.888091398145596e-05,0.19544654191065067
1374,30,Veracruz de Ignacio de la Llave,30034,Cerro Azul,25011.0,0.46371596497541084,0.5362840350245892,0.19775298868497862,0.08612210627323977,0.11163088241173884,0.14421654472032305,3.998240774059414e-05,0.0763663987845348,7804.0,3.2,0.88,0.43926191696565864,-0.881375,50.0,8.2,41.8,27.4,4.6,0.7296072507552871,14.3,17.3,58.6,17.1,35.2,21.4,77.4,24.0,54.7,20.4,0.6944311377245509,0.8304948586118253,0.08333333333333337,27.2122027908632,12.918862165127711,38.16230813249576,0.0002763665562417212,0.8523449682139859
1375,30,Veracruz de Ignacio de la Llave,30035,Citlaltépetl,11165.0,0.49064039408866994,0.50935960591133,0.19579041648007164,0.09977608598298253,0.09601433049708911,0.1477832512315271,0.002328705776981639,0.0890282131661442,3355.0,3.33,0.98,0.16810730253353204,0.23809,78.3,25.3,52.9,17.9,0.9,0.9546827794561934,31.5,25.1,83.6,28.9,66.4,36.3,96.1,54.2,79.1,40.9,0.6944311377245509,0.8304948586118253,0.08333333333333337,27.823902453837963,11.421320430088656,38.62173050080888,0.00013664120621409323,0.4540976265114196
1376,30,Veracruz de Ignacio de la Llave,30036,Coacoatzintla,11018.0,0.48366309675077146,0.5163369032492285,0.09566164458159375,0.04701397712833545,0.048647667453258304,0.06525685242330731,0.0,0.054456344164095116,2873.0,3.84,1.13,0.22554820744865994,-0.085091,77.9,16.9,61.0,16.6,2.2,0.9501510574018127,34.4,18.3,86.7,17.8,34.1,22.9,94.5,33.6,80.1,40.4,0.6944311377245509,0.8304948586118253,0.08333333333333337,17.704158597679022,8.888125389193744,38.03937389988168,0.0002690542454532998,0.7239970956616446
1377,30,Veracruz de Ignacio de la Llave,30037,Coahuitlán,8176.0,0.488013698630137,0.511986301369863,0.12035225048923678,0.06262230919765166,0.057729941291585124,0.08500489236790607,0.07424168297455969,0.05026908023483366,1973.0,4.14,1.55,0.048656867714140906,1.009407,91.7,57.1,34.7,8.0,0.1,0.9969788519637462,40.0,16.3,91.3,36.9,87.4,64.1,99.7,77.8,91.8,68.2,0.6944311377245509,0.8304948586118253,0.08333333333333337,17.732723400473894,9.585513698724188,35.73616746401879,0.00019647515093807778,0.7216242661448141
1378,30,Veracruz de Ignacio de la Llave,30038,Coatepec,93911.0,0.4801993376707734,0.5198006623292266,0.1447753724270852,0.06448658836558017,0.08028878406150504,0.09915771315394363,4.2593519396023895e-05,0.050026088530630064,27362.0,3.4,0.87,0.3566625246692493,-0.797276,44.8,4.7,40.0,29.8,5.5,0.6978851963746224,21.8,20.5,61.2,12.3,12.3,15.9,74.6,17.3,50.2,15.1,0.6944311377245509,0.8304948586118253,0.08333333333333337,23.301709760797618,11.16847257615178,38.53224889760184,0.0004777126280230507,0.7752552949068799
1379,30,Veracruz de Ignacio de la Llave,30039,Coatzacoalcos,310698.0,0.480012745495626,0.519987254504374,0.1365055455780211,0.06374678948689724,0.07275875609112385,0.08809519211581665,9.333822554377562e-05,0.06201520447508513,98204.0,3.15,0.98,0.33498635493462586,-1.077944,38.3,3.8,34.5,29.9,6.1,0.6117824773413898,16.7,15.8,45.8,19.5,7.5,30.0,68.2,18.1,44.4,11.1,0.6944311377245509,0.8304948586118253,0.08333333333333337,24.512250054714336,11.99378878129002,42.95887525590969,0.0010088184774678637,0.9715286226496469
1380,30,Veracruz de Ignacio de la Llave,30040,Coatzintla,55016.0,0.4778973389559401,0.5221026610440599,0.13619674276574087,0.06163661480296641,0.07456012796277446,0.09117347680674713,0.0021084775338083466,0.04854951286898357,16157.0,3.4,0.96,0.3641765179179303,-0.741693,47.4,9.9,37.4,29.4,4.0,0.7099697885196374,16.8,24.5,58.0,21.2,31.3,33.6,76.7,32.5,51.4,17.7,0.6944311377245509,0.8304948586118253,0.08333333333333337,23.04497298156716,11.019353109686138,39.03591013709259,0.0001955267208401453,0.6760396975425331
1381,30,Veracruz de Ignacio de la Llave,30043,Comapa,19876.0,0.5018615415576575,0.4981384584423425,0.12215737572952304,0.06429865164016905,0.057858724089354,0.08839806802173475,5.03119339907426e-05,0.06782048701952104,5362.0,3.71,1.02,0.3149944050727341,0.817829,79.8,18.9,60.9,19.7,0.1,0.9939577039274925,44.8,16.7,91.9,12.9,63.7,22.8,99.4,45.9,79.9,39.5,0.6944311377245509,0.8304948586118253,0.08333333333333337,21.17036740775898,11.346698568118851,41.02781672454478,6.612939274172968e-05,0.2605151942040652
1382,30,Veracruz de Ignacio de la Llave,30044,Córdoba,204721.0,0.4687354985565721,0.5312645014434279,0.1408648844036518,0.059226947894939944,0.08163793650871186,0.09661441669393955,0.00026865832034818116,0.04476824556347419,61934.0,3.3,0.93,0.3126554073691349,-0.874182,47.6,6.1,41.4,25.9,7.6,0.7129909365558913,13.9,24.7,56.7,16.4,19.1,21.8,73.5,20.5,55.1,18.3,0.6944311377245509,0.8304948586118253,0.08333333333333337,23.64680290399896,12.40857937719129,37.36672097141035,0.0013213110198960869,0.8179864303124741
1383,30,Veracruz de Ignacio de la Llave,30045,Cosamaloapan de Carpio,54737.0,0.47278805926521367,0.5272119407347864,0.17969563549335915,0.08047572939693443,0.09921990609642473,0.12474194785976579,0.0008221130131355391,0.07179786981383708,18411.0,2.97,0.85,0.25457606865460863,-0.531272,52.2,8.4,43.8,27.5,5.6,0.7779456193353474,26.3,15.5,56.2,14.3,26.6,44.7,79.7,29.2,57.8,19.5,0.6944311377245509,0.8304948586118253,0.08333333333333337,25.71468150419419,15.486045882860216,40.31998831800082,0.0001074030489015286,0.6722144070738257
1384,30,Veracruz de Ignacio de la Llave,30046,Cosautlán de Carvajal,16167.0,0.49359807014288365,0.5064019298571163,0.1338529102492732,0.06445227933444671,0.0694006309148265,0.09760623492299128,0.0,0.07669944949588668,4457.0,3.63,1.03,0.24231545882880862,0.384483,78.1,12.5,65.6,19.9,0.7,0.9803625377643505,39.6,5.7,89.5,10.6,62.9,11.0,98.0,33.4,78.8,35.1,0.6944311377245509,0.8304948586118253,0.08333333333333337,21.680383803587183,12.383527878916752,37.54300854073377,0.00021713300255104444,0.29492175419063527
1385,30,Veracruz de Ignacio de la Llave,30047,Coscomatepec,59471.0,0.48284037598157087,0.5171596240184292,0.0849489667232769,0.040641657278337344,0.044307309444939554,0.06018059222141884,0.0,0.0338820601637773,14325.0,4.15,1.23,0.20390924956369982,0.785139,78.9,26.3,52.5,15.6,1.4,0.9365558912386707,39.1,22.7,86.3,27.5,50.4,34.0,94.4,50.3,80.2,43.0,0.6944311377245509,0.8304948586118253,0.08333333333333337,18.482880600263314,10.54269356651729,36.329649424552585,0.00037795498624611717,0.5588774360612736
1386,30,Veracruz de Ignacio de la Llave,30048,Cosoleacaque,130903.0,0.47483250956815354,0.5251674904318465,0.12081464901491945,0.058486054559482976,0.06232859445543647,0.07834045056263035,0.0003666837276456613,0.04930368287968954,40691.0,3.22,1.01,0.2604998648349758,-0.777904,50.7,8.6,42.1,29.6,4.5,0.770392749244713,19.9,15.7,57.4,18.6,32.6,39.4,80.3,29.9,55.2,18.7,0.6944311377245509,0.8304948586118253,0.08333333333333337,24.3597132838903,10.465117988965975,41.29541858427,0.0004608960582862743,0.7821058340908917
1387,30,Veracruz de Ignacio de la Llave,30050,Coxquihui,16333.0,0.48380579195493784,0.5161942080450621,0.15557460356333802,0.0773893344762138,0.07818526908712423,0.11339006918508542,0.06196044817241168,0.05877670972876998,4025.0,4.04,1.32,0.10335403726708074,1.271154,80.2,36.0,44.2,17.9,0.4,0.9773413897280967,30.9,17.2,85.8,38.4,88.8,40.8,98.1,64.2,80.6,47.5,0.6944311377245509,0.8304948586118253,0.08333333333333337,20.63247466566153,11.713328972575288,34.90077681719678,0.00018932450175007063,0.27925059695095816
1388,30,Veracruz de Ignacio de la Llave,30051,Coyutla,23096.0,0.48237790093522687,0.5176220990647731,0.14093349497748528,0.06975233806719779,0.0711811569102875,0.09988742639418081,0.042604780048493246,0.0556806373397991,6058.0,3.8,1.32,0.12991086167051832,0.560961,82.1,31.5,50.6,15.4,0.5,0.9697885196374623,33.9,17.0,87.5,29.9,80.3,37.8,97.5,58.6,82.6,46.8,0.6944311377245509,0.8304948586118253,0.08333333333333337,20.392365442985504,11.64615469922512,31.398753619520285,9.516467155343891e-05,0.3945704883962591
1389,30,Veracruz de Ignacio de la Llave,30052,Cuichapa,11869.0,0.4756087286207768,0.5243912713792231,0.13674277529699216,0.0624315443592552,0.07431123093773696,0.09680680765018114,8.425309630128907e-05,0.05468025949953661,3393.0,3.5,1.04,0.24491600353669318,-0.283663,59.7,12.0,47.7,24.6,6.0,0.8534743202416919,27.6,11.9,56.9,18.9,43.6,30.0,84.4,30.2,65.7,26.0,0.6944311377245509,0.8304948586118253,0.08333333333333337,23.89615696108088,9.97625798453366,32.14598121139377,0.00034797093821925014,0.5667705788187716
1390,30,Veracruz de Ignacio de la Llave,30053,Cuitláhuac,28075.0,0.48121104185218166,0.5187889581478183,0.13453250222617988,0.06279608192341941,0.07173642030276046,0.09389136242208371,3.561887800534283e-05,0.04427426536064114,8054.0,3.49,0.95,0.376458902408741,-0.562989,53.9,7.4,46.5,33.6,3.8,0.8685800604229608,30.3,17.9,71.9,13.0,36.7,20.8,87.5,29.0,57.7,20.5,0.6944311377245509,0.8304948586118253,0.08333333333333337,37.8784326674882,11.807412792695825,35.04189768234181,0.00018130309319109455,0.5094924309884239
1391,30,Veracruz de Ignacio de la Llave,30054,Chacaltianguis,11461.0,0.48634499607364107,0.513655003926359,0.20783526742867114,0.10548817729691999,0.10234709013175115,0.15112119361312276,0.0,0.07913794607800366,3998.0,2.87,0.79,0.2046023011505753,-0.246782,52.4,5.9,46.5,35.7,4.3,0.8851963746223566,37.0,11.4,63.8,9.9,32.3,34.0,88.1,27.3,56.7,16.8,0.6944311377245509,0.8304948586118253,0.08333333333333337,27.75176069072257,13.201709658898697,37.75357999953911,3.833025850323271e-05,0.33635808393682926
1392,30,Veracruz de Ignacio de la Llave,30055,Chalma,13527.0,0.48207289125452796,0.517927108745472,0.19605233976491462,0.09270348192503881,0.10334885783987581,0.14918311525097952,0.03053152953352554,0.06409403415391439,3821.0,3.54,0.94,0.1926197330541743,0.700864,68.2,19.3,48.9,25.9,0.8,0.9229607250755287,30.5,17.3,76.6,29.1,79.2,33.7,94.0,55.3,69.0,29.3,0.6944311377245509,0.8304948586118253,0.08333333333333337,27.88402505529632,11.0849206880716,35.11104071899499,8.605272015478677e-05,0.20691949434464404
1393,30,Veracruz de Ignacio de la Llave,30057,Chiconquiaco,13881.0,0.49924357034795763,0.5007564296520424,0.10834954254016281,0.05388660759311289,0.05446293494704992,0.0785246019739212,0.0,0.05302211656220733,3339.0,4.16,1.17,0.132973944294699,0.751513,90.4,27.2,63.2,9.0,0.3,0.9954682779456193,40.8,10.6,93.9,18.0,63.7,24.6,99.4,44.9,90.8,60.6,0.6944311377245509,0.8304948586118253,0.08333333333333337,18.121549535928622,10.28249120966696,33.006916813366715,0.00010857691804644371,0.2521432173474534
1394,30,Veracruz de Ignacio de la Llave,30058,Chicontepec,53858.0,0.48672434921460134,0.5132756507853986,0.22026439897508263,0.10230606409447064,0.11795833488061198,0.1640981841137807,0.04118236845036949,0.08433287533885403,15201.0,3.54,0.9,0.167554766133807,0.731693,79.1,32.8,46.2,17.0,0.6,0.9486404833836858,26.9,13.7,78.6,51.6,89.0,33.9,96.0,63.7,79.7,45.2,0.6944311377245509,0.8304948586118253,0.08333333333333337,29.41673408517501,12.696947694171133,31.06246548426132,5.801053403051589e-05,0.08955029893423447
1395,30,Veracruz de Ignacio de la Llave,30059,Chinameca,22638.0,0.4828165032246665,0.5171834967753335,0.12978178284300734,0.06573018817916777,0.06405159466383956,0.08900962982595635,4.4173513561268665e-05,0.06422828871808464,7092.0,3.19,1.07,0.18598420755781161,-0.141379,60.2,12.8,47.5,31.2,2.4,0.9078549848942599,28.3,22.5,71.7,22.7,58.6,33.0,91.4,44.3,62.6,21.9,0.6944311377245509,0.8304948586118253,0.08333333333333337,22.284722290049046,12.029457948079123,39.1794446594604,0.00013079331887883396,0.6172806785051683
1396,30,Veracruz de Ignacio de la Llave,30060,Chinampa de Gorostiza,16283.0,0.4868267518270589,0.5131732481729411,0.14960388134864583,0.0750475956519069,0.07455628569673893,0.10974636123564453,0.00018424123318798747,0.050789166615488546,4669.0,3.49,1.15,0.22188905547226387,0.30622,68.7,18.8,49.9,26.2,1.4,0.9441087613293051,26.4,24.8,84.2,41.3,60.4,25.3,94.9,53.3,70.1,30.0,0.6944311377245509,0.8304948586118253,0.08333333333333337,22.82132923439596,12.091171321713244,41.07153031419461,0.00011481408551780311,0.5631640361112817
1397,30,Veracruz de Ignacio de la Llave,30061,Las Choapas,81080.0,0.48531080414405525,0.5146891958559447,0.11842624568327578,0.057511100148001974,0.0609151455352738,0.08343611248149975,0.0007523433645781944,0.05578441045880612,22433.0,3.61,1.13,0.24856238577096243,0.112537,67.0,19.6,47.4,23.5,2.2,0.8897280966767371,33.6,19.0,79.1,22.2,55.5,36.3,90.5,47.4,69.2,31.0,0.6944311377245509,0.8304948586118253,0.08333333333333337,20.537973962022733,11.027894163347122,36.729480359566764,2.302912029813073e-05,0.5785520473606315
1398,30,Veracruz de Ignacio de la Llave,30062,Chocamán,20839.0,0.49320984692163733,0.5067901530783627,0.1033158980757234,0.05014636019002831,0.05316953788569509,0.07279619943375402,0.0,0.04419597869379529,5206.0,4.0,1.17,0.16384940453323088,0.457143,69.8,15.1,54.7,20.0,4.1,0.9063444108761329,31.6,27.7,77.7,18.7,36.9,28.4,89.7,37.3,73.8,32.3,0.6944311377245509,0.8304948586118253,0.08333333333333337,20.01608762036497,9.738003820768183,39.822882378603936,0.0004957919117826266,0.7248428427467729
1399,30,Veracruz de Ignacio de la Llave,30065,Emiliano Zapata,85489.0,0.4814888465182655,0.5185111534817345,0.12069389044204518,0.05651019429400274,0.06418369614804244,0.08099287627648001,0.0,0.05028717144895835,27258.0,3.13,0.8,0.43693594541052166,-0.966438,40.9,6.4,34.5,34.9,3.5,0.6873111782477341,21.6,26.9,59.6,11.4,33.4,21.8,75.8,28.1,44.4,13.6,0.6944311377245509,0.8304948586118253,0.08333333333333337,23.51452548552218,9.604380470889268,39.28827906153124,0.00020704280817391348,0.5773374352255846
1400,30,Veracruz de Ignacio de la Llave,30066,Espinal,26830.0,0.4853149459560194,0.5146850540439806,0.1467014535967201,0.07402161759224749,0.0726798360044726,0.10603801714498695,0.01494595601938129,0.052590383898620946,7344.0,3.65,1.11,0.17088779956427017,0.401929,75.3,25.4,49.9,21.5,0.5,0.959214501510574,29.2,15.0,86.4,26.6,82.4,39.2,96.8,58.1,75.8,37.1,0.6944311377245509,0.8304948586118253,0.08333333333333337,22.88825655925401,12.00470180058485,35.96647782766281,0.00011729067884153208,0.24517331345508758
1401,30,Veracruz de Ignacio de la Llave,30067,Filomeno Mata,19179.0,0.4845925230721101,0.5154074769278899,0.07534282287919078,0.03707179727827311,0.03827102560091767,0.05386099379529694,0.12544971062099172,0.05250534438709004,3638.0,5.27,2.22,0.0217152281473337,1.498553,96.1,68.0,28.1,3.5,0.1,0.9954682779456193,41.7,9.2,94.6,61.0,86.1,70.5,99.6,80.8,96.2,80.7,0.6944311377245509,0.8304948586118253,0.08333333333333337,12.224260604483026,7.378899405499632,35.82889850028316,0.0005587033032980176,0.8038479587048334
1402,30,Veracruz de Ignacio de la Llave,30068,Fortín,66372.0,0.47071054058940515,0.5292894594105948,0.13621707949135178,0.05933224853854035,0.07688483095281143,0.09571807388657867,3.01331886940276e-05,0.04785150364611583,19973.0,3.32,0.87,0.3836178841435939,-0.884115,42.0,5.6,36.4,31.3,6.0,0.6888217522658611,19.5,22.8,57.4,12.4,20.5,23.9,73.3,22.7,48.0,15.1,0.6944311377245509,0.8304948586118253,0.08333333333333337,23.46904776674473,9.75069848414802,34.883078661526646,0.0011315625942126327,0.6729343699150244
1403,30,Veracruz de Ignacio de la Llave,30069,Gutiérrez Zamora,24085.0,0.4645214864023251,0.535478513597675,0.19464396927548266,0.08914261988789703,0.10550134938758564,0.14506954536018268,0.00045671579821465643,0.08540585426614075,7681.0,3.14,0.99,0.200234344486395,-0.391769,65.5,11.9,53.6,26.8,2.4,0.9199395770392749,23.5,17.3,78.9,21.8,47.0,31.3,92.3,38.6,67.9,25.6,0.6944311377245509,0.8304948586118253,0.08333333333333337,26.47188007759428,13.714476715159655,34.0388666158751,0.00013884384991537686,0.5798629852605356
1404,30,Veracruz de Ignacio de la Llave,30070,Hidalgotitlán,18275.0,0.5005745554035568,0.4994254445964432,0.13554035567715458,0.07162790697674419,0.06391244870041039,0.09707250341997264,5.471956224350205e-05,0.09061559507523939,5308.0,3.44,1.14,0.17238131122833458,0.270096,72.7,19.9,52.8,26.4,0.2,0.9894259818731118,33.9,13.8,89.7,18.8,89.0,33.9,99.1,57.6,72.9,31.4,0.6944311377245509,0.8304948586118253,0.08333333333333337,24.7525386733578,11.72058673543948,36.17942297792551,1.7186313684210464e-05,0.22467852257181942
1405,30,Veracruz de Ignacio de la Llave,30071,Huatusco,59920.0,0.47746995994659547,0.5225300400534045,0.11076435246995994,0.04854806408544726,0.06221628838451268,0.07678571428571429,3.3377837116154874e-05,0.03998664886515354,16093.0,3.72,1.04,0.2950351084322376,-0.178982,67.6,13.3,54.4,22.7,2.2,0.8851963746223566,31.9,20.9,79.8,17.4,37.5,27.3,90.3,35.0,69.8,28.6,0.6944311377245509,0.8304948586118253,0.08333333333333337,21.516894624513093,10.223837687438548,35.95375309469651,0.0002796501109747862,0.5574432576769025
1406,30,Veracruz de Ignacio de la Llave,30072,Huayacocotla,21796.0,0.4802257294916498,0.5197742705083501,0.12906037805101853,0.059873371260781794,0.06918700679023675,0.09322811525050467,0.0005505597357313268,0.06395668930078914,6135.0,3.54,1.02,0.3160554197229014,0.569443,77.3,17.0,60.3,18.0,1.0,0.9441087613293051,29.9,14.2,85.7,9.9,47.4,24.2,95.3,31.4,78.3,43.2,0.6944311377245509,0.8304948586118253,0.08333333333333337,23.44999514056221,10.504452489757904,32.964522873490274,4.228459889788415e-05,0.2804643053771334
1407,30,Veracruz de Ignacio de la Llave,30073,Hueyapan de Ocampo,41670.0,0.4847852171826254,0.5152147828173747,0.15555555555555556,0.07880969522438205,0.0767458603311735,0.10947924166066715,0.0019678425725941926,0.06402687784977201,12651.0,3.29,1.03,0.1533475614575923,0.322686,71.6,22.7,48.9,21.7,2.3,0.9335347432024169,34.5,12.2,70.7,21.8,62.5,50.9,93.3,50.1,73.9,35.1,0.6944311377245509,0.8304948586118253,0.08333333333333337,24.21115437102661,12.412266722247784,33.551727280447025,5.9052668117789144e-05,0.305471562275018
1408,30,Veracruz de Ignacio de la Llave,30074,Huiloapan de Cuauhtémoc,7293.0,0.47401617989853284,0.5259838201014672,0.12902783491018785,0.0570409982174688,0.07198683669271905,0.0888523241464418,0.00041135335252982314,0.062388591800356503,2018.0,3.61,1.07,0.24529236868186324,-0.665729,50.7,8.8,41.9,19.5,15.5,0.7854984894259819,19.7,12.4,57.7,17.8,16.6,14.3,70.2,18.3,66.3,30.3,0.6944311377245509,0.8304948586118253,0.08333333333333337,22.72652125891768,9.646854742878952,35.561624495163045,0.0003892666025021428,0.5854929384341149
1409,30,Veracruz de Ignacio de la Llave,30075,Ignacio de la Llave,16525.0,0.4816338880484115,0.5183661119515885,0.20018154311649017,0.09912254160363086,0.1010590015128593,0.15086232980332828,0.0,0.07503782148260212,5663.0,2.92,0.93,0.17428924598269468,0.095251,71.0,15.9,55.1,25.5,0.9,0.9607250755287009,34.1,12.2,83.8,14.8,61.1,39.4,96.4,45.6,71.9,29.3,0.6944311377245509,0.8304948586118253,0.08333333333333337,26.315180947209434,14.55470619357805,34.743986524243475,4.250649048583769e-05,0.2816338880484115
1410,30,Veracruz de Ignacio de la Llave,30077,Isla,42807.0,0.48391618193286146,0.5160838180671385,0.13385661223631648,0.06643773214661154,0.06741888008970495,0.09407339921040951,0.0003270493143644731,0.056345924731936364,13268.0,3.22,1.01,0.2540699427193247,-0.286066,67.4,12.3,55.1,27.3,1.5,0.9425981873111783,35.3,17.2,84.2,17.7,35.2,41.6,94.7,40.3,68.9,25.4,0.6944311377245509,0.8304948586118253,0.08333333333333337,21.607264656734763,13.712721106278456,41.72666596941206,4.6545216316057144e-05,0.5982199173032448
1411,30,Veracruz de Ignacio de la Llave,30078,Ixcatepec,12379.0,0.4911543743436465,0.5088456256563535,0.21382987317230795,0.10735923741820826,0.10647063575409968,0.156878584699895,0.013490588900557396,0.0998465142580176,3745.0,3.31,0.93,0.17997329773030707,1.006832,79.7,27.6,52.1,18.0,0.4,0.972809667673716,27.4,8.1,69.8,58.7,89.0,31.9,97.7,62.0,80.2,40.4,0.6944311377245509,0.8304948586118253,0.08333333333333337,26.891101117777296,11.791134109149365,37.22356639727227,6.934148092837282e-05,0.3367800306971484
1412,30,Veracruz de Ignacio de la Llave,30079,Ixhuacán de los Reyes,11387.0,0.49328181259330817,0.5067181874066918,0.11425309563537367,0.057258276982523934,0.05699481865284974,0.08263809607447088,0.0,0.06498638798630017,3071.0,3.71,1.07,0.14001953760989905,0.679309,81.3,17.2,64.1,17.7,0.4,0.9909365558912386,42.0,7.0,91.3,16.6,54.9,20.8,99.0,39.1,81.7,40.7,0.6944311377245509,0.8304948586118253,0.08333333333333337,18.856844964023285,10.979975191061325,38.8781279571181,7.53846883352871e-05,0.23640994116097305
1413,30,Veracruz de Ignacio de la Llave,30080,Ixhuatlán del Café,23132.0,0.49541760332007606,0.5045823966799239,0.10993429016081618,0.0560695140930313,0.053864776067784885,0.0775116721424866,4.3230157357772786e-05,0.040593117758948645,5964.0,3.88,1.06,0.22065727699530516,0.343248,80.3,18.3,61.9,17.5,0.7,0.9758308157099698,32.3,22.5,90.7,15.6,64.0,18.7,97.8,41.9,80.9,39.8,0.6944311377245509,0.8304948586118253,0.08333333333333337,21.715543002956597,10.645912767552067,38.65288449283202,0.00017772453075267083,0.43303648625280994
1414,30,Veracruz de Ignacio de la Llave,30081,Ixhuatlancillo,27295.0,0.47294376259388166,0.5270562374061183,0.09924894669353361,0.045649386334493496,0.053599560359040115,0.06525004579593333,0.010734566770470782,0.04971606521340905,7851.0,3.48,1.05,0.2753789326200484,-0.178356,60.4,14.2,46.2,18.2,7.1,0.7824773413897281,26.0,18.9,66.6,21.2,27.6,27.0,78.6,31.4,67.5,32.2,0.6944311377245509,0.8304948586118253,0.08333333333333337,20.653674500812805,10.076514023545217,36.41296448426583,0.0005279816895812324,0.8571533247847591
1415,30,Veracruz de Ignacio de la Llave,30082,Ixhuatlán del Sureste,15831.0,0.49068283747078517,0.5093171625292149,0.12121786368517466,0.06184069231255132,0.059377171372623334,0.08034868296380519,6.316720358789716e-05,0.05685048322910745,4782.0,3.31,1.08,0.28941865328314514,-0.360206,50.9,7.5,43.5,36.2,3.0,0.850453172205438,26.6,8.7,64.8,20.5,49.0,31.8,87.1,34.4,54.0,16.0,0.6944311377245509,0.8304948586118253,0.08333333333333337,20.96947288877568,11.040217171260135,44.29457520149466,0.00010244729237457277,0.6589602678289432
1416,30,Veracruz de Ignacio de la Llave,30083,Ixhuatlán de Madero,50836.0,0.486328586041388,0.513671413958612,0.1859509009363443,0.08651349437406562,0.0994374065622787,0.1362617043040365,0.04766307341254229,0.07819261940357228,14055.0,3.61,0.97,0.14386339381003202,1.33468,82.8,37.6,45.2,15.5,0.2,0.9773413897280967,33.4,9.6,74.3,45.0,92.9,43.8,98.3,64.0,83.0,52.1,0.6944311377245509,0.8304948586118253,0.08333333333333337,23.23270398939048,11.2212972284889,25.16911788141121,7.585449050321682e-05,0.11228263435360768
1417,30,Veracruz de Ignacio de la Llave,30085,Ixtaczoquitlán,74004.0,0.4778525485108913,0.5221474514891087,0.11975028376844495,0.05557807686071023,0.06417220690773472,0.0793065239716772,0.0008242797686611534,0.048700070266472086,20866.0,3.55,0.95,0.2789226492859197,-0.587976,55.5,9.0,46.6,17.6,10.9,0.7583081570996979,19.3,15.1,55.6,15.9,22.4,22.0,73.1,20.0,66.4,27.6,0.6944311377245509,0.8304948586118253,0.08333333333333337,22.325336178890296,10.1041762823228,38.56992182849904,0.0005356676549512137,0.755499702718772
1418,30,Veracruz de Ignacio de la Llave,30086,Jalacingo,46794.0,0.48390819335812285,0.5160918066418771,0.08652818737444971,0.038979356327734326,0.04754883104671539,0.06075565243407274,0.0,0.04393725691327948,11590.0,4.02,1.28,0.23313201035375322,0.426694,81.0,21.2,59.8,16.8,0.9,0.9788519637462235,37.8,20.6,89.7,28.7,56.0,23.5,97.8,47.4,81.9,41.4,0.6944311377245509,0.8304948586118253,0.08333333333333337,16.656827387955392,9.534785170513963,35.515593675311266,0.00023143484950033055,0.5153011069795272
1419,30,Veracruz de Ignacio de la Llave,30087,Xalapa,488531.0,0.46429192825020316,0.5357080717497968,0.14573281941166477,0.06067782801910217,0.0850549913925626,0.09883712599609851,2.2516483089097722e-05,0.05077466936591537,151258.0,3.23,0.8,0.42104880403020006,-1.127002,37.6,3.6,33.9,28.2,6.1,0.5755287009063443,13.9,24.1,52.8,10.5,6.0,18.6,65.8,14.2,43.6,12.8,0.6944311377245509,0.8304948586118253,0.08333333333333337,21.70545477344638,9.887194641135334,37.86379943487524,0.003660619205892372,0.9755552871772722
1420,30,Veracruz de Ignacio de la Llave,30088,Jalcomulco,5054.0,0.501978630787495,0.49802136921250495,0.18045112781954886,0.09576573011476058,0.08468539770478829,0.1329639889196676,0.0,0.06034823901859913,1632.0,3.1,0.88,0.14705882352941177,-0.043798,83.3,18.0,65.2,11.6,3.0,0.9682779456193353,42.9,13.8,79.6,10.9,41.1,13.1,94.9,29.5,86.2,51.8,0.6944311377245509,0.8304948586118253,0.08333333333333337,24.897792146515886,12.505739836682466,38.583458798905525,6.736980997903438e-05,0.6232686980609419
